variant_id,item_name,item_variant,currency,return_status,order_date
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/9/23 22:50"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/18/23 11:21"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/8/23 13:06"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/10/23 7:22"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/3/23 10:15"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/6/23 12:54"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/13/23 11:55"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/5/23 16:35"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/23/23 23:42"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/21/23 19:14"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/11/23 6:46"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/29/23 17:00"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/24/23 1:41"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/24/23 18:00"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/20/23 12:17"
631690094103,product_E,variant_A,"49.41 ",TRUE,"12/7/23 9:30"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/1/23 20:44"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/22/23 19:29"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/22/23 9:54"
631690094103,product_E,variant_A,"49.41 ",TRUE,"11/17/23 10:58"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/8/23 7:15"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/14/23 23:20"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/18/23 4:19"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/27/23 21:52"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/8/23 12:24"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/13/23 14:39"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/27/23 3:49"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/7/23 13:17"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/22/23 7:22"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/22/23 22:34"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/5/23 20:53"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/1/23 9:01"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/6/23 22:00"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/28/23 22:55"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/1/23 10:21"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/13/23 1:17"
631690094103,product_E,variant_A,"49.41 ",FALSE,"12/7/23 6:58"
631690094103,product_E,variant_A,"49.41 ",FALSE,"11/27/23 4:37"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/3/23 13:23"
631690094103,product_E,variant_A,"49.41 ",FALSE,"10/22/23 13:07"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/30/23 7:04"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/19/23 10:19"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/28/23 5:20"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/26/23 4:44"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/10/23 23:22"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/23/23 21:04"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/17/23 15:18"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/23/23 13:55"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/11/23 0:16"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/16/23 17:45"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/29/23 20:00"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/29/23 22:33"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/12/23 20:50"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/16/23 1:42"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/8/23 17:07"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/29/23 8:49"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/24/23 9:52"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/22/23 15:15"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/1/23 15:42"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/29/23 7:44"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/11/23 11:15"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/24/23 4:28"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/28/23 2:26"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/23/23 19:53"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/5/23 4:34"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/27/23 13:57"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/20/23 0:35"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/14/23 0:21"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/1/23 5:06"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/2/23 18:27"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/26/23 22:53"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/20/23 23:37"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/19/23 22:03"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/25/23 22:45"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/16/23 2:24"
631782191546,product_E,variant_B,"49.41 ",FALSE,"10/10/23 14:44"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/15/23 9:19"
631782191546,product_E,variant_B,"49.41 ",FALSE,"12/2/23 23:33"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/9/23 16:41"
631782191546,product_E,variant_B,"49.41 ",FALSE,"11/22/23 1:03"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/18/23 5:21"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/27/23 15:00"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/3/23 11:31"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/1/23 22:11"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/17/23 8:53"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/24/23 12:04"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/24/23 10:33"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/18/23 10:18"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/10/23 8:59"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/28/23 4:47"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/3/23 23:18"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/8/23 18:31"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/19/23 14:22"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/22/23 11:22"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/25/23 21:45"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/27/23 13:24"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/9/23 16:48"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/5/23 11:34"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/20/23 17:59"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/23/23 22:35"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/10/23 14:17"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/17/23 0:55"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/29/23 14:52"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/7/23 23:12"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/26/23 8:33"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/14/23 11:18"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/6/23 5:27"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/14/23 5:37"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/5/23 11:40"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/13/23 13:21"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/16/23 12:43"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/3/23 0:18"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/1/23 23:51"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/29/23 15:49"
631874288989,product_E,variant_C,"49.41 ",FALSE,"12/6/23 19:47"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/11/23 2:40"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/20/23 1:59"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/15/23 23:57"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/26/23 11:47"
631874288989,product_E,variant_C,"49.41 ",FALSE,"10/8/23 17:08"
631874288989,product_E,variant_C,"49.41 ",FALSE,"11/12/23 4:52"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/22/23 19:35"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/20/23 14:57"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/8/23 1:10"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/3/23 5:42"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/25/23 18:46"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/7/23 13:06"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/9/23 15:30"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/30/23 19:47"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/25/23 14:10"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/23/23 14:12"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/6/23 2:50"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/30/23 7:45"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/18/23 7:08"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/29/23 3:15"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/12/23 22:53"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/18/23 22:11"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/30/23 1:07"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/30/23 13:57"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/28/23 20:58"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/1/23 14:29"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/20/23 18:18"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/3/23 18:05"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/27/23 6:26"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/16/23 11:19"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/11/23 3:26"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/9/23 0:48"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/13/23 4:50"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/3/23 18:33"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/3/23 23:35"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/16/23 15:41"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/15/23 3:41"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/24/23 7:42"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/5/23 11:13"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/28/23 12:45"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/6/23 18:37"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/20/23 16:02"
631966386432,product_F,variant_A,"20.84 ",FALSE,"10/23/23 17:23"
631966386432,product_F,variant_A,"20.84 ",FALSE,"12/27/23 8:03"
631966386432,product_F,variant_A,"20.84 ",FALSE,"11/1/23 20:58"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/17/23 3:47"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/18/23 18:14"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/22/23 2:29"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/17/23 22:54"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/10/23 21:32"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/16/23 22:13"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/29/23 18:11"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/27/23 0:04"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/7/23 14:26"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/22/23 15:00"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/14/23 14:47"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/26/23 3:41"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/16/23 21:32"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/16/23 2:05"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/16/23 11:03"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/24/23 12:35"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/20/23 21:45"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/14/23 6:32"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/9/23 21:38"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/8/23 7:50"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/3/23 18:13"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/12/23 9:35"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/25/23 2:08"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/26/23 0:40"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/1/23 1:59"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/16/23 12:13"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/9/23 2:29"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/13/23 23:29"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/31/23 14:28"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/2/23 18:38"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/4/23 8:59"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/24/23 21:42"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/8/23 20:28"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/19/23 21:49"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/20/23 22:36"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/27/23 4:54"
632058483875,product_F,variant_B,"22.84 ",FALSE,"12/11/23 19:44"
632058483875,product_F,variant_B,"22.84 ",FALSE,"10/11/23 18:54"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/4/23 0:57"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/29/23 23:57"
632058483875,product_F,variant_B,"22.84 ",FALSE,"11/7/23 17:33"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/15/23 23:39"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/4/23 0:23"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/17/23 15:26"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/2/23 20:29"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/6/23 12:59"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/12/23 2:16"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/28/23 19:19"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/7/23 10:18"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/1/23 6:37"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/15/23 23:01"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/25/23 2:18"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/6/23 22:45"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/27/23 13:10"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/21/23 16:51"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/18/23 15:10"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/18/23 17:02"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/23/23 2:16"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/10/23 6:21"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/24/23 23:03"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/26/23 7:48"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/14/23 6:40"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/6/23 4:18"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/18/23 8:12"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/25/23 9:33"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/23/23 11:23"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/5/23 22:27"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/3/23 3:26"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/9/23 14:25"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/23/23 9:09"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/24/23 7:07"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/10/23 0:18"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/21/23 11:07"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/14/23 7:44"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/10/23 17:29"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/7/23 17:19"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/9/23 3:17"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/6/23 18:13"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/28/23 0:16"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/25/23 0:50"
632150581318,product_F,variant_C,"20.84 ",FALSE,"10/16/23 23:02"
632150581318,product_F,variant_C,"20.84 ",FALSE,"11/11/23 4:19"
632150581318,product_F,variant_C,"20.84 ",FALSE,"12/16/23 10:18"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/15/23 9:32"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/13/23 10:24"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/27/23 3:46"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/20/23 8:50"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/17/23 12:29"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/16/23 18:13"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/4/23 19:45"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/18/23 20:21"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/30/23 6:44"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/13/23 2:39"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/25/23 16:59"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/25/23 0:44"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/24/23 20:02"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/28/23 19:01"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/2/23 3:27"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/23/23 3:19"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/21/23 5:38"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/6/23 17:51"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/5/23 13:36"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/6/23 1:16"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/11/23 3:06"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/24/23 9:34"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/8/23 14:43"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/29/23 6:04"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/17/23 19:21"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/4/23 4:15"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/16/23 12:18"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/25/23 0:41"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/13/23 6:40"
632242678761,product_G,variant_A,"138.02 ",FALSE,"11/21/23 18:10"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/22/23 14:12"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/6/23 23:55"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/2/23 7:13"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/3/23 17:07"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/15/23 15:40"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/11/23 19:14"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/22/23 10:14"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/20/23 9:10"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/20/23 8:26"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/6/23 21:30"
632242678761,product_G,variant_A,"138.02 ",FALSE,"10/29/23 3:49"
632242678761,product_G,variant_A,"138.02 ",FALSE,"12/30/23 23:25"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/17/23 18:12"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/30/23 14:32"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/17/23 1:28"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/25/23 4:27"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/15/23 10:25"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/14/23 15:51"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/19/23 17:23"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/30/23 13:12"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/10/23 20:49"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/19/23 15:07"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/12/23 3:51"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/1/23 13:26"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/7/23 22:05"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/10/23 4:04"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/14/23 4:32"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/21/23 11:00"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/16/23 4:04"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/16/23 12:25"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/17/23 21:36"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/29/23 22:34"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/20/23 15:49"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/23/23 20:06"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/16/23 7:00"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/23/23 9:59"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/2/23 17:01"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/15/23 18:13"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/18/23 6:44"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/22/23 13:07"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/18/23 20:50"
632334776204,product_G,variant_B,"133.02 ",TRUE,"11/26/23 4:35"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/11/23 23:41"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/22/23 1:12"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/23/23 2:48"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/14/23 20:38"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/24/23 12:27"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/2/23 0:09"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/16/23 13:13"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/20/23 3:33"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/27/23 16:14"
632334776204,product_G,variant_B,"133.02 ",FALSE,"10/16/23 2:16"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/29/23 9:12"
632334776204,product_G,variant_B,"133.02 ",FALSE,"11/25/23 2:36"
632334776204,product_G,variant_B,"133.02 ",FALSE,"12/8/23 2:34"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/22/23 22:49"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/16/23 14:14"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/26/23 21:39"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/13/23 11:32"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/21/23 5:38"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/19/23 6:28"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/13/23 23:39"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/10/23 22:18"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/4/23 17:25"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/6/23 11:15"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/27/23 17:22"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/2/23 19:45"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/24/23 10:18"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/26/23 21:28"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/26/23 4:34"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/6/23 17:54"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/13/23 21:02"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/5/23 14:16"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/4/23 19:40"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/21/23 0:16"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/12/23 11:16"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/21/23 22:54"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/19/23 8:15"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/26/23 11:27"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/23/23 20:34"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/29/23 23:21"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/16/23 13:33"
632518971090,product_H,variant_A,"66.83 ",TRUE,"10/11/23 13:45"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/3/23 21:23"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/1/23 0:31"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/12/23 0:37"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/25/23 13:31"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/8/23 8:47"
632518971090,product_H,variant_A,"66.83 ",FALSE,"10/31/23 23:57"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/30/23 5:24"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/3/23 7:27"
632518971090,product_H,variant_A,"66.83 ",FALSE,"11/24/23 13:42"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/5/23 10:02"
632518971090,product_H,variant_A,"66.83 ",FALSE,"12/22/23 14:33"
